
# Surface 0 of 1 surfaces

# Curve title: "f(x,y)"

# Contour 0, label:        2
-0.49186 1.78947 1.00000 
-0.45941 1.81955 1.00000 
-0.42480 1.84962 1.00000 
-0.42424 1.85010 1.00000 
-0.37908 1.87970 1.00000 
-0.33020 1.90977 1.00000 
-0.30303 1.92583 1.00000 
-0.26753 1.93985 1.00000 
-0.18846 1.96992 1.00000 
-0.18182 1.97240 1.00000 
-0.06061 1.99481 1.00000 
0.06061 1.99481 1.00000 
0.18182 1.97240 1.00000 
0.18846 1.96992 1.00000 
0.26753 1.93985 1.00000 
0.30303 1.92583 1.00000 
0.33020 1.90977 1.00000 
0.37908 1.87970 1.00000 
0.42424 1.85010 1.00000 
0.42480 1.84962 1.00000 
0.45941 1.81955 1.00000 
0.49186 1.78947 1.00000 
0.52220 1.75940 1.00000 
0.54545 1.73487 1.00000 
0.54990 1.72932 1.00000 
0.57321 1.69925 1.00000 
0.59496 1.66917 1.00000 
0.61517 1.63910 1.00000 
0.63391 1.60902 1.00000 
0.65120 1.57895 1.00000 
0.66667 1.54971 1.00000 
0.66707 1.54887 1.00000 
0.68107 1.51880 1.00000 
0.69394 1.48872 1.00000 
0.70571 1.45865 1.00000 
0.71640 1.42857 1.00000 
0.72606 1.39850 1.00000 
0.73471 1.36842 1.00000 
0.74238 1.33835 1.00000 
0.74909 1.30827 1.00000 
0.75489 1.27820 1.00000 
0.75980 1.24812 1.00000 
0.76384 1.21805 1.00000 
0.76703 1.18797 1.00000 
0.76941 1.15789 1.00000 
0.77099 1.12782 1.00000 
0.77180 1.09774 1.00000 
0.77185 1.06767 1.00000 
0.77115 1.03759 1.00000 
0.76973 1.00752 1.00000 
0.76758 0.97744 1.00000 
0.76471 0.94737 1.00000 
0.76113 0.91729 1.00000 
0.75681 0.88722 1.00000 
0.75176 0.85714 1.00000 

-0.18182 -1.97240 1.00000 
-0.18846 -1.96992 1.00000 
-0.26753 -1.93985 1.00000 
-0.30303 -1.92583 1.00000 
-0.33020 -1.90977 1.00000 
-0.37908 -1.87970 1.00000 
-0.42424 -1.85010 1.00000 
-0.42480 -1.84962 1.00000 
-0.45941 -1.81955 1.00000 
-0.49186 -1.78947 1.00000 
-0.52220 -1.75940 1.00000 
-0.54545 -1.73487 1.00000 
-0.54990 -1.72932 1.00000 
-0.57321 -1.69925 1.00000 
-0.59496 -1.66917 1.00000 
-0.61517 -1.63910 1.00000 
-0.63391 -1.60902 1.00000 
-0.65120 -1.57895 1.00000 
-0.66667 -1.54971 1.00000 
-0.66707 -1.54887 1.00000 
-0.68107 -1.51880 1.00000 
-0.69394 -1.48872 1.00000 
-0.70571 -1.45865 1.00000 
-0.71640 -1.42857 1.00000 
-0.72606 -1.39850 1.00000 
-0.73471 -1.36842 1.00000 
-0.74238 -1.33835 1.00000 
-0.74909 -1.30827 1.00000 
-0.75489 -1.27820 1.00000 
-0.75980 -1.24812 1.00000 
-0.76384 -1.21805 1.00000 
-0.76703 -1.18797 1.00000 
-0.76941 -1.15789 1.00000 
-0.77099 -1.12782 1.00000 
-0.77180 -1.09774 1.00000 
-0.77185 -1.06767 1.00000 
-0.77115 -1.03759 1.00000 
-0.76973 -1.00752 1.00000 
-0.76758 -0.97744 1.00000 
-0.76471 -0.94737 1.00000 
-0.76113 -0.91729 1.00000 
-0.75681 -0.88722 1.00000 
-0.75176 -0.85714 1.00000 
-0.74595 -0.82707 1.00000 
-0.73933 -0.79699 1.00000 
-0.73187 -0.76692 1.00000 
-0.72350 -0.73684 1.00000 
-0.71414 -0.70677 1.00000 
-0.70366 -0.67669 1.00000 
-0.69193 -0.64662 1.00000 
-0.67874 -0.61654 1.00000 
-0.66667 -0.59216 1.00000 
-0.66463 -0.58647 1.00000 
-0.65273 -0.55639 1.00000 
-0.63971 -0.52632 1.00000 
-0.62534 -0.49624 1.00000 
-0.60927 -0.46617 1.00000 
-0.59104 -0.43609 1.00000 
-0.56997 -0.40602 1.00000 
-0.54545 -0.37636 1.00000 
-0.54524 -0.37594 1.00000 
-0.52818 -0.34586 1.00000 
-0.50863 -0.31579 1.00000 
-0.48536 -0.28571 1.00000 
-0.45635 -0.25564 1.00000 
-0.42424 -0.22996 1.00000 
-0.42159 -0.22556 1.00000 
-0.40042 -0.19549 1.00000 
-0.37250 -0.16541 1.00000 
-0.33037 -0.13534 1.00000 
-0.30303 -0.12210 1.00000 
-0.29295 -0.10526 1.00000 
-0.26710 -0.07519 1.00000 
-0.19692 -0.04511 1.00000 
-0.18182 -0.04147 1.00000 
-0.17644 -0.01504 1.00000 
-0.17644 0.01504 1.00000 
-0.18182 0.04147 1.00000 
-0.19692 0.04511 1.00000 
-0.26710 0.07519 1.00000 
-0.29295 0.10526 1.00000 
-0.30303 0.12210 1.00000 
-0.33037 0.13534 1.00000 
-0.37250 0.16541 1.00000 
-0.40042 0.19549 1.00000 
-0.42159 0.22556 1.00000 
-0.42424 0.22996 1.00000 
-0.45635 0.25564 1.00000 
-0.48536 0.28571 1.00000 
-0.50863 0.31579 1.00000 
-0.52818 0.34586 1.00000 
-0.54524 0.37594 1.00000 
-0.54545 0.37636 1.00000 
-0.56997 0.40602 1.00000 
-0.59104 0.43609 1.00000 
-0.60927 0.46617 1.00000 
-0.62534 0.49624 1.00000 
-0.63971 0.52632 1.00000 
-0.65273 0.55639 1.00000 


# Contour 2, label:      0.8
0.17771 -0.01504 0.80000 
0.18182 -0.03524 0.80000 
0.22267 -0.04511 0.80000 
0.28023 -0.07519 0.80000 
0.30291 -0.10526 0.80000 
0.30303 -0.10546 0.80000 
0.36477 -0.13534 0.80000 
0.40037 -0.16541 0.80000 
0.42424 -0.19450 0.80000 
0.42605 -0.19549 0.80000 
0.47103 -0.22556 0.80000 
0.50376 -0.25564 0.80000 
0.52936 -0.28571 0.80000 
0.54545 -0.30823 0.80000 
0.55495 -0.31579 0.80000 
0.58717 -0.34586 0.80000 
0.61372 -0.37594 0.80000 
0.63630 -0.40602 0.80000 
0.65603 -0.43609 0.80000 
0.66667 -0.45414 0.80000 
0.67741 -0.46617 0.80000 
0.70112 -0.49624 0.80000 
0.72194 -0.52632 0.80000 
0.74049 -0.55639 0.80000 
0.75723 -0.58647 0.80000 
0.77251 -0.61654 0.80000 
0.78660 -0.64662 0.80000 
0.78788 -0.64959 0.80000 
0.80358 -0.67669 0.80000 
0.81932 -0.70677 0.80000 
0.83364 -0.73684 0.80000 
0.84673 -0.76692 0.80000 
0.85875 -0.79699 0.80000 
0.86982 -0.82707 0.80000 
0.88004 -0.85714 0.80000 
0.88950 -0.88722 0.80000 
0.89824 -0.91729 0.80000 
0.90634 -0.94737 0.80000 
0.90909 -0.95863 0.80000 
0.91470 -0.97744 0.80000 
0.92275 -1.00752 0.80000 
0.93000 -1.03759 0.80000 
0.93647 -1.06767 0.80000 
0.94222 -1.09774 0.80000 
0.94728 -1.12782 0.80000 
